#{"t_start": 1686329925.2963302, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-484.973704,499,30879.761827
-544.453906,499,30912.480304
-526.038532,499,30943.680135
-513.562174,499,30977.160184
-628.922685,499,31009.851129
-627.663694,499,31041.326273
-530.582739,499,31074.458293
-604.907532,499,31106.444262
-484.683356,499,31138.202224
-510.992223,499,31171.622113
-508.566938,499,31204.290942
-537.332077,499,31236.05066
-492.866084,499,31269.808654
-474.75048,499,31304.202123
-549.512986,499,31335.869336
-530.242843,499,31368.257206
-490.422519,499,31400.561739
-536.548028,499,31432.44567
-609.872404,499,31466.101567
-515.987284,499,31498.878561
-534.50122,499,31533.651758
-627.948782,499,31571.402026
-621.875675,499,31607.75825
-487.793005,499,31645.368687
-504.236499,499,31681.151468
-568.821379,499,31717.736712
-582.561269,499,31754.092249
-529.682699,499,31790.32528
-556.973708,499,31828.312391
-536.088054,499,31864.922304
-561.000203,499,31901.60392
-607.611983,499,31937.442524
-478.118725,499,31974.298344
-531.572302,499,32010.660601
-514.783279,499,32046.778608
-581.32664,499,32083.72613
-479.639597,499,32120.2768
-489.346829,499,32156.788557
-565.909081,499,32193.719488
-507.394596,499,32230.302509
-481.773928,499,32266.089242
-534.38361,499,32302.081176
-580.495644,499,32337.905308
